start_time,button_index
1.084000,1
2.311000,3
3.497000,0
3.630000,2
3.657000,1
4.679000,3
7.091000,0
9.497000,2
11.931000,1
11.990000,3
11.998000,0
13.521000,2
14.282000,1
14.352000,3
15.516000,0
15.915000,2
15.968000,1
15.983000,3
16.324000,0
16.338000,2
16.366000,1
16.670000,3
18.291000,0
18.330000,2
19.043000,1
20.264000,3
26.218000,0
27.407000,2
27.567000,1
28.601000,3
30.972000,0
31.035000,2
31.126000,1
33.349000,3
33.404000,0
33.410000,2
35.744000,1
37.339000,3
38.126000,0
39.313000,2
43.319000,1
45.277000,3
45.702000,0
46.470000,2
46.635000,1
52.457000,3
54.859000,0
55.629000,2
56.041000,1
56.086000,3
58.427000,0
59.653000,2
60.822000,1
64.758000,3
64.890000,0
65.567000,2
71.552000,1
74.742000,3
74.909000,0
78.731000,2
78.739000,1
83.532000,3
83.571000,0
83.602000,2
83.919000,1
84.088000,3
84.715000,0
85.880000,2
93.026000,1
95.384000,3
96.576000,0
100.544000,2
100.564000,1
102.515000,3
102.653000,0
103.330000,2
103.691000,1
104.861000,3
106.887000,0
107.318000,2
109.693000,1
111.974000,3
112.140000,0
114.342000,2
115.557000,1
121.488000,3
122.670000,0
128.621000,2
131.020000,1
131.803000,3
132.200000,0
134.592000,2
135.830000,1
140.517000,3
140.554000,0
140.883000,2
141.684000,1
141.718000,3
147.642000,0
150.003000,2
150.040000,1
150.400000,3
150.422000,0
150.792000,2
151.200000,1
154.767000,3
155.934000,0
155.987000,2
156.077000,1
158.985000,3
160.248000,0
160.293000,2
160.357000,1
161.088000,3
